1.020642E+2;3.996875E+0;1.020642E+2;4.000000E+0;1.020642E+2;6.404603E+0;1.020642E+2;3.407000E-2
1.021642E+2;3.996875E+0;1.021642E+2;4.000000E+0;1.021642E+2;6.404543E+0;1.021642E+2;3.411000E-2
1.022642E+2;3.996875E+0;1.022642E+2;4.000000E+0;1.022642E+2;6.404543E+0;1.022642E+2;3.411000E-2
1.023642E+2;3.996875E+0;1.023642E+2;4.000000E+0;1.023642E+2;6.401342E+0;1.023642E+2;3.416000E-2
1.024642E+2;3.996875E+0;1.024642E+2;4.000000E+0;1.024642E+2;6.398404E+0;1.024642E+2;3.421000E-2
1.025643E+2;3.996875E+0;1.025643E+2;4.000000E+0;1.025643E+2;6.398404E+0;1.025643E+2;3.421000E-2
1.026643E+2;3.996875E+0;1.026643E+2;4.000000E+0;1.026643E+2;6.391382E+0;1.026643E+2;3.426000E-2
1.027643E+2;4.000000E+0;1.027643E+2;4.000000E+0;1.027643E+2;6.395167E+0;1.027643E+2;3.430000E-2
1.028643E+2;4.000000E+0;1.028643E+2;4.000000E+0;1.028643E+2;6.396449E+0;1.028643E+2;3.435000E-2
1.029643E+2;4.000000E+0;1.029643E+2;4.000000E+0;1.029643E+2;6.396449E+0;1.029643E+2;3.435000E-2
1.030643E+2;3.996875E+0;1.030643E+2;4.000000E+0;1.030643E+2;6.406653E+0;1.030643E+2;3.440000E-2
1.031643E+2;3.996875E+0;1.031643E+2;4.000000E+0;1.031643E+2;6.408495E+0;1.031643E+2;3.444000E-2
1.032643E+2;3.996875E+0;1.032643E+2;4.000000E+0;1.032643E+2;6.408495E+0;1.032643E+2;3.444000E-2
1.033643E+2;3.993750E+0;1.033643E+2;4.000000E+0;1.033643E+2;6.410003E+0;1.033643E+2;3.449000E-2
1.034643E+2;3.993750E+0;1.034643E+2;4.000000E+0;1.034643E+2;6.404191E+0;1.034643E+2;3.453000E-2
1.035634E+2;3.993750E+0;1.035634E+2;4.000000E+0;1.035634E+2;6.401896E+0;1.035634E+2;3.458000E-2
1.036634E+2;3.993750E+0;1.036634E+2;4.000000E+0;1.036634E+2;6.401896E+0;1.036634E+2;3.458000E-2
1.037634E+2;3.996875E+0;1.037634E+2;4.000000E+0;1.037634E+2;6.398171E+0;1.037634E+2;3.463000E-2
1.038634E+2;3.996875E+0;1.038634E+2;4.000000E+0;1.038634E+2;6.400341E+0;1.038634E+2;3.467000E-2
1.039634E+2;3.996875E+0;1.039634E+2;4.000000E+0;1.039634E+2;6.400341E+0;1.039634E+2;3.467000E-2
1.040634E+2;3.996875E+0;1.040634E+2;4.000000E+0;1.040634E+2;6.403232E+0;1.040634E+2;3.472000E-2
1.041704E+2;3.993750E+0;1.041704E+2;4.000000E+0;1.041704E+2;6.410170E+0;1.041704E+2;3.477000E-2
1.042704E+2;3.993750E+0;1.042704E+2;4.000000E+0;1.042704E+2;6.409222E+0;1.042704E+2;3.481000E-2
1.043704E+2;3.993750E+0;1.043704E+2;4.000000E+0;1.043704E+2;6.409222E+0;1.043704E+2;3.481000E-2
1.044714E+2;3.993750E+0;1.044714E+2;4.000000E+0;1.044714E+2;6.404931E+0;1.044714E+2;3.486000E-2
1.045715E+2;3.996875E+0;1.045715E+2;4.000000E+0;1.045715E+2;6.402201E+0;1.045715E+2;3.491000E-2
1.046795E+2;3.996875E+0;1.046795E+2;4.000000E+0;1.046795E+2;6.393403E+0;1.046795E+2;3.495000E-2
1.047795E+2;3.996875E+0;1.047795E+2;4.000000E+0;1.047795E+2;6.393403E+0;1.047795E+2;3.495000E-2
1.048795E+2;3.996875E+0;1.048795E+2;4.000000E+0;1.048795E+2;6.395733E+0;1.048795E+2;3.500000E-2
1.049795E+2;3.996875E+0;1.049795E+2;4.000000E+0;1.049795E+2;6.396181E+0;1.049795E+2;3.505000E-2
1.050795E+2;3.996875E+0;1.050795E+2;4.000000E+0;1.050795E+2;6.396181E+0;1.050795E+2;3.505000E-2
1.051865E+2;3.996875E+0;1.051865E+2;4.000000E+0;1.051865E+2;6.406939E+0;1.051865E+2;3.510000E-2
1.052865E+2;3.996875E+0;1.052865E+2;4.000000E+0;1.052865E+2;6.407094E+0;1.052865E+2;3.514000E-2
1.053865E+2;3.993750E+0;1.053865E+2;4.000000E+0;1.053865E+2;6.407297E+0;1.053865E+2;3.519000E-2
1.054865E+2;3.993750E+0;1.054865E+2;4.000000E+0;1.054865E+2;6.407297E+0;1.054865E+2;3.519000E-2
1.055866E+2;3.996875E+0;1.055866E+2;4.000000E+0;1.055866E+2;6.402433E+0;1.055866E+2;3.523000E-2
1.056866E+2;3.996875E+0;1.056866E+2;4.000000E+0;1.056866E+2;6.396574E+0;1.056866E+2;3.528000E-2
1.057866E+2;3.996875E+0;1.057866E+2;4.000000E+0;1.057866E+2;6.396574E+0;1.057866E+2;3.528000E-2
1.058866E+2;3.996875E+0;1.058866E+2;4.000000E+0;1.058866E+2;6.395876E+0;1.058866E+2;3.533000E-2
1.059866E+2;3.996875E+0;1.059866E+2;4.000000E+0;1.059866E+2;6.397498E+0;1.059866E+2;3.538000E-2
1.060866E+2;3.996875E+0;1.060866E+2;4.000000E+0;1.060866E+2;6.401718E+0;1.060866E+2;3.542000E-2
1.061866E+2;3.996875E+0;1.061866E+2;4.000000E+0;1.061866E+2;6.401718E+0;1.061866E+2;3.542000E-2
1.062866E+2;3.996875E+0;1.062866E+2;4.000000E+0;1.062866E+2;6.406653E+0;1.062866E+2;3.547000E-2
1.063866E+2;3.996875E+0;1.063866E+2;4.000000E+0;1.063866E+2;6.407130E+0;1.063866E+2;3.551000E-2
1.064866E+2;3.996875E+0;1.064866E+2;4.000000E+0;1.064866E+2;6.407130E+0;1.064866E+2;3.551000E-2
1.065867E+2;3.996875E+0;1.065867E+2;4.000000E+0;1.065867E+2;6.401980E+0;1.065867E+2;3.556000E-2
1.066867E+2;3.996875E+0;1.066867E+2;4.000000E+0;1.066867E+2;6.401062E+0;1.066867E+2;3.561000E-2
1.067867E+2;3.996875E+0;1.067867E+2;4.000000E+0;1.067867E+2;6.394142E+0;1.067867E+2;3.566000E-2
1.068867E+2;3.996875E+0;1.068867E+2;4.000000E+0;1.068867E+2;6.394142E+0;1.068867E+2;3.566000E-2
1.069867E+2;3.996875E+0;1.069867E+2;4.000000E+0;1.069867E+2;6.395787E+0;1.069867E+2;3.570000E-2
1.070867E+2;3.996875E+0;1.070867E+2;4.000000E+0;1.070867E+2;6.395590E+0;1.070867E+2;3.575000E-2
1.071867E+2;3.996875E+0;1.071867E+2;4.000000E+0;1.071867E+2;6.395590E+0;1.071867E+2;3.575000E-2
1.072867E+2;3.996875E+0;1.072867E+2;4.000000E+0;1.072867E+2;6.407428E+0;1.072867E+2;3.580000E-2
1.073867E+2;3.996875E+0;1.073867E+2;4.000000E+0;1.073867E+2;6.407458E+0;1.073867E+2;3.584000E-2
1.074867E+2;3.993750E+0;1.074867E+2;4.000000E+0;1.074867E+2;6.407899E+0;1.074867E+2;3.589000E-2
1.075868E+2;3.993750E+0;1.075868E+2;4.000000E+0;1.075868E+2;6.407899E+0;1.075868E+2;3.589000E-2
1.076868E+2;3.993750E+0;1.076868E+2;4.000000E+0;1.076868E+2;6.404501E+0;1.076868E+2;3.593000E-2
1.077868E+2;3.996875E+0;1.077868E+2;4.000000E+0;1.077868E+2;6.399387E+0;1.077868E+2;3.598000E-2
1.078868E+2;3.996875E+0;1.078868E+2;4.000000E+0;1.078868E+2;6.399387E+0;1.078868E+2;3.598000E-2
1.079898E+2;3.996875E+0;1.079898E+2;4.000000E+0;1.079898E+2;6.398964E+0;1.079908E+2;3.603000E-2
1.080908E+2;3.996875E+0;1.080908E+2;4.000000E+0;1.080908E+2;6.399638E+0;1.080908E+2;3.608000E-2
1.081908E+2;3.996875E+0;1.081908E+2;4.000000E+0;1.081908E+2;6.404418E+0;1.081908E+2;3.612000E-2
1.082908E+2;3.996875E+0;1.082908E+2;4.000000E+0;1.082908E+2;6.404418E+0;1.082908E+2;3.612000E-2
1.083908E+2;3.996875E+0;1.083908E+2;4.000000E+0;1.083908E+2;6.406814E+0;1.083908E+2;3.617000E-2
1.084908E+2;3.993750E+0;1.084908E+2;4.000000E+0;1.084908E+2;6.405992E+0;1.084908E+2;3.621000E-2
1.085909E+2;3.996875E+0;1.085909E+2;4.000000E+0;1.085909E+2;6.401140E+0;1.085909E+2;3.626000E-2
1.086909E+2;3.996875E+0;1.086909E+2;4.000000E+0;1.086909E+2;6.401140E+0;1.086909E+2;3.626000E-2
1.087909E+2;3.996875E+0;1.087909E+2;4.000000E+0;1.087909E+2;6.397993E+0;1.087909E+2;3.631000E-2
1.088909E+2;3.996875E+0;1.088909E+2;4.000000E+0;1.088909E+2;6.392509E+0;1.088909E+2;3.636000E-2
1.089909E+2;3.996875E+0;1.089909E+2;4.000000E+0;1.089909E+2;6.392509E+0;1.089909E+2;3.636000E-2
1.090909E+2;3.996875E+0;1.090909E+2;4.000000E+0;1.090909E+2;6.396753E+0;1.090909E+2;3.640000E-2
1.091909E+2;3.996875E+0;1.091909E+2;4.000000E+0;1.091909E+2;6.397611E+0;1.091909E+2;3.645000E-2
1.092909E+2;3.996875E+0;1.092909E+2;4.000000E+0;1.092909E+2;6.407053E+0;1.092909E+2;3.649000E-2
1.093909E+2;3.996875E+0;1.093909E+2;4.000000E+0;1.093909E+2;6.407053E+0;1.093909E+2;3.649000E-2
1.094910E+2;3.996875E+0;1.094910E+2;4.000000E+0;1.094910E+2;6.406975E+0;1.094910E+2;3.654000E-2
1.095910E+2;3.996875E+0;1.095910E+2;4.000000E+0;1.095910E+2;6.405252E+0;1.095910E+2;3.659000E-2
1.096910E+2;3.996875E+0;1.096910E+2;4.000000E+0;1.096910E+2;6.405252E+0;1.096910E+2;3.659000E-2
1.097910E+2;3.996875E+0;1.097910E+2;4.000000E+0;1.097910E+2;6.401307E+0;1.097910E+2;3.663000E-2
1.098910E+2;3.996875E+0;1.098910E+2;4.000000E+0;1.098910E+2;6.394386E+0;1.098910E+2;3.668000E-2
1.099910E+2;3.996875E+0;1.099910E+2;4.000000E+0;1.099910E+2;6.394541E+0;1.099910E+2;3.673000E-2
1.100910E+2;3.996875E+0;1.100910E+2;4.000000E+0;1.100910E+2;6.394541E+0;1.100910E+2;3.673000E-2
1.101910E+2;3.996875E+0;1.101910E+2;4.000000E+0;1.101910E+2;6.395382E+0;1.101910E+2;3.678000E-2
1.102910E+2;3.996875E+0;1.102910E+2;4.000000E+0;1.102910E+2;6.404233E+0;1.102910E+2;3.682000E-2
1.103910E+2;3.996875E+0;1.103910E+2;4.000000E+0;1.103910E+2;6.404233E+0;1.103910E+2;3.682000E-2
1.104911E+2;3.996875E+0;1.104911E+2;4.000000E+0;1.104911E+2;6.406987E+0;1.104911E+2;3.687000E-2
1.105911E+2;3.993750E+0;1.105911E+2;4.000000E+0;1.105911E+2;6.408048E+0;1.105911E+2;3.691000E-2
1.106911E+2;3.993750E+0;1.106911E+2;4.000000E+0;1.106911E+2;6.402904E+0;1.106911E+2;3.696000E-2
1.107911E+2;3.993750E+0;1.107921E+2;4.000000E+0;1.107921E+2;6.402904E+0;1.107921E+2;3.696000E-2
1.108921E+2;3.996875E+0;1.108921E+2;4.000000E+0;1.108921E+2;6.400234E+0;1.108921E+2;3.701000E-2
1.109921E+2;3.996875E+0;1.109921E+2;4.000000E+0;1.109921E+2;6.395942E+0;1.109921E+2;3.706000E-2
1.110921E+2;3.996875E+0;1.110921E+2;4.000000E+0;1.110921E+2;6.395942E+0;1.110921E+2;3.706000E-2
1.111921E+2;3.996875E+0;1.111921E+2;4.000000E+0;1.111921E+2;6.398487E+0;1.111921E+2;3.710000E-2
1.112921E+2;3.996875E+0;1.112921E+2;4.000000E+0;1.112921E+2;6.399638E+0;1.112921E+2;3.715000E-2
1.113921E+2;3.996875E+0;1.113921E+2;4.000000E+0;1.113921E+2;6.408858E+0;1.113921E+2;3.719000E-2
1.114921E+2;3.996875E+0;1.114921E+2;4.000000E+0;1.114921E+2;6.408858E+0;1.114921E+2;3.719000E-2
1.115922E+2;3.993750E+0;1.115922E+2;4.000000E+0;1.115922E+2;6.409985E+0;1.115922E+2;3.724000E-2
1.116922E+2;3.993750E+0;1.116922E+2;4.000000E+0;1.116922E+2;6.407928E+0;1.116922E+2;3.729000E-2
1.117922E+2;3.993750E+0;1.117922E+2;4.000000E+0;1.117922E+2;6.407928E+0;1.117922E+2;3.729000E-2
1.118922E+2;3.993750E+0;1.118922E+2;4.000000E+0;1.118922E+2;6.404168E+0;1.118922E+2;3.733000E-2
1.119922E+2;3.996875E+0;1.119922E+2;4.000000E+0;1.119922E+2;6.396598E+0;1.119922E+2;3.738000E-2
1.120922E+2;3.996875E+0;1.120922E+2;4.000000E+0;1.120922E+2;6.396604E+0;1.120922E+2;3.743000E-2
1.121922E+2;3.996875E+0;1.121922E+2;4.000000E+0;1.121922E+2;6.396604E+0;1.121922E+2;3.743000E-2
1.122922E+2;3.996875E+0;1.122922E+2;4.000000E+0;1.122922E+2;6.397063E+0;1.122922E+2;3.748000E-2
1.123922E+2;3.996875E+0;1.123922E+2;4.000000E+0;1.123922E+2;6.405741E+0;1.123922E+2;3.752000E-2
1.124922E+2;3.996875E+0;1.124922E+2;4.000000E+0;1.124922E+2;6.405741E+0;1.124922E+2;3.752000E-2
1.125923E+2;3.996875E+0;1.125923E+2;4.000000E+0;1.125923E+2;6.406081E+0;1.125923E+2;3.757000E-2
1.126923E+2;3.993750E+0;1.126923E+2;4.000000E+0;1.126923E+2;6.406969E+0;1.126923E+2;3.761000E-2
1.127923E+2;3.996875E+0;1.127923E+2;4.000000E+0;1.127923E+2;6.401974E+0;1.127923E+2;3.766000E-2
1.128923E+2;3.996875E+0;1.128923E+2;4.000000E+0;1.128923E+2;6.401974E+0;1.128923E+2;3.766000E-2
1.129923E+2;3.996875E+0;1.129923E+2;4.000000E+0;1.129923E+2;6.398422E+0;1.129923E+2;3.771000E-2
1.130923E+2;3.996875E+0;1.130923E+2;4.000000E+0;1.130923E+2;6.395847E+0;1.130923E+2;3.776000E-2
1.131923E+2;3.996875E+0;1.131923E+2;4.000000E+0;1.131923E+2;6.395847E+0;1.131923E+2;3.776000E-2
1.132923E+2;3.996875E+0;1.132923E+2;4.000000E+0;1.132923E+2;6.398720E+0;1.132923E+2;3.780000E-2
1.133923E+2;3.996875E+0;1.133923E+2;4.000000E+0;1.133923E+2;6.400913E+0;1.133923E+2;3.785000E-2
1.134923E+2;3.996875E+0;1.134923E+2;4.000000E+0;1.134923E+2;6.407690E+0;1.134923E+2;3.789000E-2
1.135974E+2;3.996875E+0;1.135974E+2;4.000000E+0;1.135974E+2;6.407690E+0;1.135974E+2;3.789000E-2
1.136974E+2;3.993750E+0;1.136974E+2;4.000000E+0;1.136974E+2;6.409270E+0;1.136974E+2;3.794000E-2
1.137974E+2;3.993750E+0;1.137974E+2;4.000000E+0;1.137974E+2;6.405384E+0;1.137974E+2;3.799000E-2
1.138974E+2;3.993750E+0;1.138974E+2;4.000000E+0;1.138974E+2;6.405384E+0;1.138974E+2;3.799000E-2
1.139974E+2;3.996875E+0;1.139974E+2;4.000000E+0;1.139974E+2;6.402934E+0;1.139974E+2;3.803000E-2
1.140984E+2;3.996875E+0;1.140984E+2;4.000000E+0;1.140984E+2;6.395459E+0;1.140984E+2;3.808000E-2
1.141984E+2;3.996875E+0;1.141984E+2;4.000000E+0;1.141984E+2;6.397796E+0;1.141984E+2;3.813000E-2
1.142984E+2;3.996875E+0;1.142984E+2;4.000000E+0;1.142984E+2;6.397796E+0;1.142984E+2;3.813000E-2
1.143984E+2;3.996875E+0;1.143984E+2;4.000000E+0;1.143984E+2;6.396348E+0;1.143984E+2;3.818000E-2
1.144985E+2;3.996875E+0;1.144985E+2;4.000000E+0;1.144985E+2;6.405610E+0;1.144985E+2;3.822000E-2
1.146065E+2;3.996875E+0;1.146065E+2;4.000000E+0;1.146065E+2;6.405610E+0;1.146065E+2;3.822000E-2
1.147065E+2;3.996875E+0;1.147065E+2;4.000000E+0;1.147065E+2;6.405205E+0;1.147065E+2;3.827000E-2
1.148065E+2;3.996875E+0;1.148065E+2;4.000000E+0;1.148065E+2;6.405145E+0;1.148065E+2;3.831000E-2
1.149065E+2;3.996875E+0;1.149065E+2;4.000000E+0;1.149065E+2;6.400084E+0;1.149065E+2;3.836000E-2
1.150065E+2;3.996875E+0;1.150065E+2;4.000000E+0;1.150065E+2;6.400084E+0;1.150065E+2;3.836000E-2
1.151065E+2;3.996875E+0;1.151065E+2;4.000000E+0;1.151065E+2;6.395608E+0;1.151065E+2;3.841000E-2
1.152065E+2;3.996875E+0;1.152065E+2;4.000000E+0;1.152065E+2;6.394851E+0;1.152065E+2;3.846000E-2
1.153065E+2;3.996875E+0;1.153065E+2;4.000000E+0;1.153065E+2;6.394851E+0;1.153065E+2;3.846000E-2
1.154065E+2;3.996875E+0;1.154065E+2;4.000000E+0;1.154065E+2;6.397223E+0;1.154065E+2;3.850000E-2
1.155065E+2;3.996875E+0;1.155065E+2;4.000000E+0;1.155065E+2;6.401706E+0;1.155065E+2;3.855000E-2
1.156066E+2;3.996875E+0;1.156066E+2;4.000000E+0;1.156066E+2;6.407458E+0;1.156066E+2;3.859000E-2
1.157066E+2;3.996875E+0;1.157066E+2;4.000000E+0;1.157066E+2;6.407458E+0;1.157066E+2;3.859000E-2
1.158066E+2;3.993750E+0;1.158066E+2;4.000000E+0;1.158066E+2;6.409210E+0;1.158066E+2;3.864000E-2
1.159066E+2;3.993750E+0;1.159066E+2;4.000000E+0;1.159066E+2;6.405694E+0;1.159066E+2;3.869000E-2
1.160066E+2;3.993750E+0;1.160066E+2;4.000000E+0;1.160066E+2;6.405694E+0;1.160066E+2;3.869000E-2
1.161066E+2;3.993750E+0;1.161066E+2;4.000000E+0;1.161066E+2;6.403351E+0;1.161066E+2;3.873000E-2
1.162066E+2;3.996875E+0;1.162066E+2;4.000000E+0;1.162066E+2;6.395167E+0;1.162066E+2;3.878000E-2
1.163066E+2;3.996875E+0;1.163066E+2;4.000000E+0;1.163066E+2;6.396937E+0;1.163066E+2;3.883000E-2
1.164066E+2;3.996875E+0;1.164066E+2;4.000000E+0;1.164066E+2;6.396937E+0;1.164066E+2;3.883000E-2
1.165067E+2;3.996875E+0;1.165067E+2;4.000000E+0;1.165067E+2;6.397867E+0;1.165067E+2;3.888000E-2
1.166067E+2;3.996875E+0;1.166067E+2;4.000000E+0;1.166067E+2;6.408668E+0;1.166067E+2;3.892000E-2
1.167067E+2;3.996875E+0;1.167067E+2;4.000000E+0;1.167067E+2;6.408668E+0;1.167067E+2;3.892000E-2
1.168067E+2;3.993750E+0;1.168067E+2;4.000000E+0;1.168067E+2;6.409294E+0;1.168067E+2;3.897000E-2
1.169067E+2;3.993750E+0;1.169067E+2;4.000000E+0;1.169067E+2;6.409079E+0;1.169067E+2;3.901000E-2
1.170067E+2;3.993750E+0;1.170067E+2;4.000000E+0;1.170067E+2;6.405091E+0;1.170067E+2;3.906000E-2
1.171067E+2;3.993750E+0;1.171067E+2;4.000000E+0;1.171067E+2;6.405091E+0;1.171067E+2;3.906000E-2
1.172067E+2;3.996875E+0;1.172067E+2;4.000000E+0;1.172067E+2;6.398296E+0;1.172067E+2;3.911000E-2
1.173067E+2;3.996875E+0;1.173067E+2;4.000000E+0;1.173067E+2;6.395990E+0;1.173067E+2;3.916000E-2
1.174067E+2;3.996875E+0;1.174077E+2;4.000000E+0;1.174077E+2;6.395990E+0;1.174077E+2;3.916000E-2
1.175078E+2;3.996875E+0;1.175078E+2;4.000000E+0;1.175078E+2;6.395883E+0;1.175078E+2;3.920000E-2
1.176078E+2;3.996875E+0;1.176078E+2;4.000000E+0;1.176078E+2;6.402141E+0;1.176078E+2;3.925000E-2
1.177078E+2;3.996875E+0;1.177078E+2;4.000000E+0;1.177078E+2;6.402493E+0;1.177078E+2;3.929000E-2
1.178088E+2;3.996875E+0;1.178098E+2;4.000000E+0;1.178098E+2;6.402493E+0;1.178098E+2;3.929000E-2
1.179098E+2;3.996875E+0;1.179098E+2;4.000000E+0;1.179098E+2;6.402922E+0;1.179098E+2;3.934000E-2
1.180098E+2;3.996875E+0;1.180098E+2;4.000000E+0;1.180098E+2;6.398380E+0;1.180098E+2;3.939000E-2
1.181098E+2;3.996875E+0;1.181098E+2;4.000000E+0;1.181098E+2;6.396282E+0;1.181098E+2;3.939000E-2
1.182108E+2;3.996875E+0;1.182108E+2;4.000000E+0;1.182108E+2;6.396282E+0;1.182108E+2;3.944000E-2
1.183108E+2;3.996875E+0;1.183108E+2;4.000000E+0;1.183108E+2;6.391180E+0;1.183108E+2;3.948000E-2
1.184118E+2;3.996875E+0;1.184118E+2;4.000000E+0;1.184118E+2;6.394679E+0;1.184128E+2;3.953000E-2
1.185128E+2;3.996875E+0;1.185128E+2;4.000000E+0;1.185128E+2;6.394679E+0;1.185128E+2;3.953000E-2
1.186129E+2;3.996875E+0;1.186139E+2;4.000000E+0;1.186139E+2;6.397009E+0;1.186139E+2;3.958000E-2
1.187139E+2;3.996875E+0;1.187139E+2;4.000000E+0;1.187139E+2;6.408811E+0;1.187139E+2;3.962000E-2
1.188159E+2;3.993750E+0;1.188159E+2;4.000000E+0;1.188159E+2;6.409800E+0;1.188159E+2;3.967000E-2
1.189159E+2;3.993750E+0;1.189159E+2;4.000000E+0;1.189159E+2;6.409800E+0;1.189159E+2;3.967000E-2
1.190159E+2;3.993750E+0;1.190169E+2;4.000000E+0;1.190169E+2;6.408632E+0;1.190169E+2;3.971000E-2
1.191169E+2;3.993750E+0;1.191169E+2;4.000000E+0;1.191169E+2;6.405026E+0;1.191169E+2;3.976000E-2
1.192169E+2;3.993750E+0;1.192169E+2;4.000000E+0;1.192169E+2;6.405026E+0;1.192169E+2;3.976000E-2
1.193169E+2;3.996875E+0;1.193169E+2;4.000000E+0;1.193169E+2;6.397092E+0;1.193169E+2;3.981000E-2
1.194179E+2;3.996875E+0;1.194179E+2;4.000000E+0;1.194189E+2;6.395597E+0;1.194189E+2;3.986000E-2
1.195190E+2;3.996875E+0;1.195190E+2;4.000000E+0;1.195190E+2;6.395638E+0;1.195190E+2;3.990000E-2
1.196200E+2;3.996875E+0;1.196200E+2;4.000000E+0;1.196200E+2;6.395638E+0;1.196200E+2;3.990000E-2
1.197200E+2;3.996875E+0;1.197200E+2;4.000000E+0;1.197200E+2;6.402743E+0;1.197200E+2;3.995000E-2
1.198220E+2;3.996875E+0;1.198220E+2;4.000000E+0;1.198220E+2;6.405258E+0;1.198220E+2;3.999000E-2
1.199220E+2;3.996875E+0;1.199220E+2;4.000000E+0;1.199220E+2;6.405258E+0;1.199220E+2;3.999000E-2
1.200230E+2;3.993750E+0;1.200230E+2;4.000000E+0;1.200240E+2;6.407785E+0;1.200240E+2;4.004000E-2
1.201240E+2;3.993750E+0;1.201240E+2;4.000000E+0;1.201240E+2;6.403518E+0;1.201240E+2;4.009000E-2
1.202240E+2;3.996875E+0;1.202240E+2;4.000000E+0;1.202240E+2;6.401289E+0;1.202240E+2;4.013000E-2
1.203240E+2;3.996875E+0;1.203240E+2;4.000000E+0;1.203240E+2;6.401289E+0;1.203240E+2;4.013000E-2
1.204250E+2;3.996875E+0;1.204250E+2;4.000000E+0;1.204260E+2;6.395930E+0;1.204260E+2;4.018000E-2
1.205261E+2;3.996875E+0;1.205261E+2;4.000000E+0;1.205261E+2;6.398451E+0;1.205261E+2;4.023000E-2
1.206271E+2;3.996875E+0;1.206271E+2;4.000000E+0;1.206271E+2;6.398451E+0;1.206271E+2;4.023000E-2
1.207271E+2;3.996875E+0;1.207271E+2;4.000000E+0;1.207271E+2;6.399125E+0;1.207271E+2;4.028000E-2
1.208271E+2;3.996875E+0;1.208271E+2;4.000000E+0;1.208271E+2;6.408447E+0;1.208271E+2;4.032000E-2
1.209271E+2;3.993750E+0;1.209271E+2;4.000000E+0;1.209271E+2;6.409347E+0;1.209271E+2;4.037000E-2
1.210281E+2;3.993750E+0;1.210281E+2;4.000000E+0;1.210281E+2;6.409347E+0;1.210281E+2;4.037000E-2
1.211281E+2;3.993750E+0;1.211281E+2;4.000000E+0;1.211281E+2;6.406588E+0;1.211281E+2;4.041000E-2
1.212321E+2;3.993750E+0;1.212321E+2;4.000000E+0;1.212321E+2;6.403011E+0;1.212361E+2;4.046000E-2
1.213361E+2;3.996875E+0;1.213361E+2;4.000000E+0;1.213361E+2;6.395668E+0;1.213361E+2;4.051000E-2
1.214391E+2;3.996875E+0;1.214391E+2;4.000000E+0;1.214391E+2;6.395668E+0;1.214391E+2;4.051000E-2
1.215392E+2;3.996875E+0;1.215392E+2;4.000000E+0;1.215392E+2;6.395483E+0;1.215392E+2;4.056000E-2
1.216392E+2;3.996875E+0;1.216392E+2;4.000000E+0;1.216392E+2;6.396502E+0;1.216392E+2;4.060000E-2
1.217392E+2;3.996875E+0;1.217392E+2;4.000000E+0;1.217392E+2;6.396502E+0;1.217392E+2;4.060000E-2
1.218392E+2;3.996875E+0;1.218392E+2;4.000000E+0;1.218392E+2;6.405539E+0;1.218392E+2;4.065000E-2
1.219392E+2;3.996875E+0;1.219392E+2;4.000000E+0;1.219392E+2;6.406605E+0;1.219392E+2;4.069000E-2
1.220412E+2;3.993750E+0;1.220412E+2;4.000000E+0;1.220412E+2;6.408280E+0;1.220412E+2;4.074000E-2
1.221412E+2;3.993750E+0;1.221412E+2;4.000000E+0;1.221412E+2;6.408280E+0;1.221412E+2;4.074000E-2
1.222422E+2;3.993750E+0;1.222512E+2;4.000000E+0;1.222522E+2;6.402731E+0;1.222522E+2;4.079000E-2
1.223522E+2;3.996875E+0;1.223522E+2;4.000000E+0;1.223522E+2;6.399495E+0;1.223522E+2;4.083000E-2
1.224522E+2;3.996875E+0;1.224522E+2;4.000000E+0;1.224522E+2;6.396842E+0;1.224522E+2;4.088000E-2
1.225523E+2;3.996875E+0;1.225523E+2;4.000000E+0;1.225523E+2;6.396842E+0;1.225523E+2;4.088000E-2
1.226523E+2;3.996875E+0;1.226523E+2;4.000000E+0;1.226523E+2;6.398994E+0;1.226523E+2;4.093000E-2
1.227523E+2;3.996875E+0;1.227523E+2;4.000000E+0;1.227523E+2;6.400979E+0;1.227523E+2;4.098000E-2
1.228523E+2;3.996875E+0;1.228523E+2;4.000000E+0;1.228523E+2;6.400979E+0;1.228523E+2;4.098000E-2
1.229523E+2;3.996875E+0;1.229523E+2;4.000000E+0;1.229523E+2;6.409276E+0;1.229523E+2;4.102000E-2
1.230523E+2;3.993750E+0;1.230523E+2;4.000000E+0;1.230523E+2;6.411141E+0;1.230523E+2;4.107000E-2
1.231523E+2;3.993750E+0;1.231523E+2;4.000000E+0;1.231523E+2;6.407136E+0;1.231523E+2;4.111000E-2
1.232523E+2;3.993750E+0;1.232523E+2;4.000000E+0;1.232523E+2;6.407136E+0;1.232523E+2;4.111000E-2
1.233523E+2;3.993750E+0;1.233523E+2;4.000000E+0;1.233523E+2;6.403792E+0;1.233523E+2;4.116000E-2
1.234523E+2;3.996875E+0;1.234523E+2;4.000000E+0;1.234523E+2;6.395716E+0;1.234523E+2;4.121000E-2
1.235524E+2;3.996875E+0;1.235524E+2;4.000000E+0;1.235524E+2;6.395716E+0;1.235524E+2;4.121000E-2
1.236524E+2;3.996875E+0;1.236524E+2;4.000000E+0;1.236524E+2;6.396479E+0;1.236524E+2;4.126000E-2
1.237524E+2;3.996875E+0;1.237524E+2;4.000000E+0;1.237524E+2;6.396121E+0;1.237524E+2;4.130000E-2
1.238524E+2;3.996875E+0;1.238524E+2;4.000000E+0;1.238524E+2;6.406397E+0;1.238524E+2;4.135000E-2
